SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,SVD_31,SVD_32,SVD_33,SVD_34,SVD_35,SVD_36,SVD_37,SVD_38,SVD_39,SVD_40,SVD_41,SVD_42,SVD_43,SVD_44,SVD_45,SVD_46,SVD_47,SVD_48,SVD_49,SVD_50,Company,Sector,Quarter
-0.28806514985885295,0.10066772064895846,-0.00833914786631592,0.0029891194730357834,-0.07714728840892146,0.24534612430272965,-0.18949805282017576,0.10255792015251755,-0.15240371087163165,0.1756096171109866,-0.026562372835184395,0.358803964697459,-0.23427599295471002,0.2842373898929464,-0.01998737240286036,0.08933601796408344,-0.02529312577672698,0.006692370607641839,-0.02776512132588257,0.0004516105936985764,0.0012451718995614334,-0.032019101959235755,0.0493841836738006,0.0011411346567434125,0.019897890123051733,-0.018066228827643742,-0.00014665043098212378,0.015685969524331708,3.312730362767359e-05,0.0012015933998394523,-0.013429748041409905,-0.007142992201738736,0.03156731342192009,-0.01728977845945694,-0.03819513622582132,-0.036020914453815917,0.004197885244559787,-0.016496273346443515,0.0169309883685373,-0.007369273770656691,0.0036275266053251557,-0.00887199423512115,0.02260118610678481,-0.0026214504624896386,0.014943913516817505,-0.006383031398139036,0.005276238815367546,-0.017799562863504242,-0.0011127014882681373,0.026341399861338922,Welltower,RealEstate,Q3-2024
-0.25916847073607224,0.10118957411851415,-0.022152295551949218,-0.004924059473753715,-0.0797775591192768,0.28876006900382,-0.21269380234143473,0.12476575123109729,-0.18521533813685842,0.21102674989864773,-0.038277070473740515,0.491850816769161,-0.2937821882858064,0.3769976783219594,-0.03435673063922269,0.12460224209393425,-0.019771010258627573,0.019382211287695496,-0.024173900736507048,0.025169003751170028,0.01446954276330058,-0.021501430902569462,0.08780627265605452,-0.007283272700593917,0.009407170226270753,-0.0392733886339717,0.010424782573569612,0.028260619320824798,-0.02015826781961768,0.00814306799911961,-0.01040749204414973,-0.003449684437289278,-0.016762713928852847,0.018955583487176828,0.016466803871602955,0.010403767840410506,-0.012120153404401583,0.001511970532819726,-0.0014322027658195957,0.014465209642513362,0.020324029212575957,0.013892012927580757,-0.013367536771743304,0.0030000225578183087,-0.0008564117699533895,0.03202730454192158,-0.008760772997043087,0.004305876128653661,0.011893961625285577,-0.022465071425577104,Welltower,RealEstate,Q2-2024
-0.3204783961049685,0.11129121777922434,-0.022508413630826323,-0.0018234356572113194,-0.08856953592903558,0.32068270612942645,-0.22574430386578262,0.11857265762894141,-0.18946769451174553,0.24276559673508785,-0.044726181814337115,0.4840415404473821,-0.2950809520059213,0.39980436963184895,-0.026010074243348145,0.14354823394701588,-0.021628625370597593,0.013085060869843373,-0.008140862551991597,-0.0037852879830080257,0.01939140068179995,-0.020272393281794768,0.051688433671569556,0.028582062390259268,0.016400682596876718,-0.024555022588838953,-0.01612701105785961,0.002945083594821752,0.007107998240403436,-0.0023127950388683823,0.01005918229631256,0.01908272597962131,-0.003751024150811095,0.025718801265898986,0.022561490945386543,-0.011809334524936273,0.010663449098570109,-0.0028887254784958033,0.004997812838112384,0.0010511641161979036,-0.007198352558437963,0.0002691583229809106,0.013586111500339473,0.0003338286807112414,-0.004610202188467606,0.006332509033769292,-0.018806997916502963,0.012904225736258986,0.027531267403740536,-0.005221382995047663,Welltower,RealEstate,Q3-2023
-0.27228467464989103,0.12148194962017553,-0.01589054791437777,0.001582824706270366,-0.08651014627036033,0.2973865863497066,-0.21871600130848037,0.12937192602951408,-0.19780517170390483,0.2285431843464774,-0.04198134331971232,0.5120498788621498,-0.2966051911099602,0.3951335247890074,-0.03517065584544654,0.1271977090730002,-0.047029550918848355,0.014496916575959659,-0.006057355965114967,0.013788407920746237,-0.017512721814688246,-0.001986851000171767,0.07220910441474605,-0.01280513814641834,0.02351575072304134,-0.024257797582449565,0.0059596043953679175,0.01979921209800548,-0.0002688987709507704,0.012651602238712372,-0.014397292358195025,0.004281595409778669,-0.025525110943144805,0.011974388915773229,0.004334976263725123,0.008541549518512846,-0.007602106295483687,0.011608519974711554,-0.012974744595619394,0.006459284522854573,0.009987448737133215,0.020417430758651888,-0.011572519866582,0.003578385026038268,-0.005384708826260221,0.03419011524449583,-0.022262777838763643,0.0004873718306989111,0.0035897603523542794,-0.018174613280514767,Welltower,RealEstate,Q2-2023
-0.30577286102085,0.1361799427234834,-0.010548158972616569,-0.0006493513389480967,-0.07465750303526615,0.293919576164964,-0.19392897691877745,0.136740347408089,-0.17504752575938862,0.195817927720343,-0.04795819782180284,0.4333865062218767,-0.27264043877666,0.3231312754859212,-0.016673140725110367,0.12808253746682446,-0.03156313052135097,0.02433450375783788,-0.010803285510471996,-0.004643292072582651,-0.006767810566909499,-0.016448120992481587,0.033248898391950145,0.022691940653262344,0.015285441437663666,-0.026039716943944188,0.010566581466526915,0.008444214882262309,-0.024904882777439578,-0.006955561423049791,-0.0028483190252379994,0.0009156838219216764,-0.0005366704561734377,0.019565332540096063,0.010880449880022616,0.001657964265828148,-0.0032789905949297806,0.008154092333693408,0.008873175479722911,-0.015455270041359446,0.015204133277520746,-0.021944606952139293,0.01201265635048114,0.009694405581911111,0.014387878393476591,-0.009639640084315225,-0.02918730567321998,0.0017430272465167609,-0.003586031602137693,0.010717161382540774,Welltower,RealEstate,Q1-2023
-0.30427085581375113,0.1176438252158967,-0.01240518113580042,0.0036888846917949554,-0.06901195687740645,0.22410487360492312,-0.160516850961729,0.04012525849876913,-0.09682229951340393,0.18010810382615178,-0.029466029392442694,0.2739273509169376,-0.14571817086353928,0.22522913662475366,-0.01769513251790157,0.0656843758523849,0.004579776923792845,0.007953790874971951,0.022269164900974057,-0.02405488787076247,0.024294804601736063,-0.005144769513997568,-0.0013398961807126204,0.0019930348575375647,0.011691311501768931,0.011525343104506331,0.013383765505859228,-0.020499053122380387,0.002105452480216544,0.012936589736386835,0.00728650726132786,-0.0037149439650839295,-0.017420240776150765,-0.013539247589626933,-0.0020600263741768514,0.03113397126571653,0.002221240283183896,-0.008361352506363367,-0.007432721891008242,0.02657456217788697,-0.04166721444387489,-0.004923631450745683,-0.004164543072817378,0.0010030529703898836,-0.020512295875418918,-0.014817696755635736,0.040662772782222696,-0.013895964591846692,-0.025513324958877558,0.007228251657561539,Welltower,RealEstate,Q1-2024
-0.35195091891778507,0.1385128976161658,-0.020095263684925674,0.0023059354322833873,-0.0837807141788494,0.2857052710200843,-0.19485339110269106,0.10821760556926051,-0.15447149534210614,0.19637113730674546,-0.04453411502924262,0.33693281367941774,-0.2335299409638018,0.2746568271623584,-0.0053645238585623,0.08882519234430042,-0.004249887584784818,0.011896318809730466,-0.005313162929479487,-0.014579572929926767,0.003516935577030524,-0.017019776823365102,0.019263550519680064,0.009823921237739107,0.007684386259092219,-0.01298883986457275,0.0002012547222418817,-0.009853443768125884,0.014212933004717742,0.006296360733651786,-0.010088362790948423,-0.0034163995121097817,0.03497352271892923,-0.012127336437667837,-0.038330803385575096,-0.010382319286371686,0.010100709901620077,-0.0034414263866748575,0.005020794553406621,-0.009280166539091231,-0.001010041852552225,0.01071718038187623,-0.0011227296077119275,-0.005254626259724118,-0.017510119043357763,-0.020499384034403233,0.043432252288013944,-0.016129933622876683,-0.02320542410706645,0.011255652389490924,Welltower,RealEstate,Q4-2024
-0.26487879466168013,0.1147438603474445,-0.005699916110889676,-0.002199929036809624,-0.0830478407732234,0.28859070707384343,-0.22151063396325515,0.12262209961207793,-0.18994403865679813,0.24120261008256497,-0.04127000320681728,0.5090456149316047,-0.30455578059141414,0.4155765730128423,-0.016937580364610086,0.1299955912948193,-0.02442438688024221,0.03455956375341754,-0.015959670610216067,-0.004743761061118576,0.013898538809787279,-0.021796992430508477,0.07062334069113137,0.01993277756144105,0.013988584893397866,-0.014986439500630661,0.01596135179266573,0.0069007916363010395,-0.017315108999768236,0.0055148301401609055,-0.011999332591994283,0.013051373319313811,-0.001498850052668237,0.03409323505488424,0.018477875923331166,-0.030578389564812358,6.540826038904113e-05,0.0076477607911917805,0.010290780711422769,-0.0012199308996475396,-0.00016422442632736095,-0.00031302994775455055,-0.006521661616634764,-0.0012840195598915693,0.006597073173391712,-0.011540162239378864,-0.004311437695946861,0.023465906099597325,0.01549161121828045,0.007165556993878496,Welltower,RealEstate,Q4-2023
-0.39972901756353585,0.12419363149240009,-0.08792055194607158,-0.04156375702472675,-0.05255880767112381,0.31112692929025815,-0.22360943585023638,-0.013589498311737508,0.07947967541750257,0.001684456662536523,-0.11664507723722956,-0.2502540686236203,0.044973913516193446,-0.07910930351088835,-0.19730377818874065,0.2717393455004813,0.07734877902882456,-0.0806119497381276,0.0787146342525435,0.020733759363916388,0.07808724035564629,-0.008231209597226636,-0.1416424352942472,0.10487485468462329,-0.17136237589667755,-0.251616965034661,0.00415080796433028,0.0854315971446859,-0.03626776829608822,-0.003515568256525011,0.04953274415405809,0.008775571174192982,-0.0040613449766640315,0.09808263947442634,0.02847119883515353,-0.050999040436219945,0.008187661227578158,0.0028335711353213986,-0.011265990811795964,0.008576930918126476,0.004444067353484301,0.006895406849395152,0.010828304456679934,0.026318432595316132,-0.023639568653062215,-0.007455356439488922,-0.008324145371240484,0.002900570845263321,0.02714371629529743,0.000315987236811174,CBRE,RealEstate,Q3-2024
-0.4556213915475787,0.09150837692728099,-0.05818437069149519,-0.025550818952550198,-0.05338900330298157,0.3551057316482816,-0.18737802325903485,0.0643624135475889,0.07701677266994103,-0.019903339050458768,-0.09112469132850308,-0.25920030126041366,0.03662671618488451,-0.06821369604971991,-0.1584992019519014,0.2605241681925076,0.09505139640965334,-0.13121059280901354,0.04713157955440683,0.06623257636883853,-0.00011027447496197029,0.005072558773743786,-0.12824437367336416,0.07943360691959223,-0.13639584972870297,-0.23834465862302764,-0.008966618066304829,0.0980002810245069,-0.08470148082034988,0.02331713215927665,0.0234627349756302,-0.01696891920740111,-0.007710052571987566,0.05033447040264164,0.037457787863828446,-0.07462199933524845,0.005014820336517091,-0.06340567207227611,-0.026660103865938947,0.008149782474672214,-0.07804168670911393,0.052178131186314376,-0.030902603231619134,0.041137097598770454,-0.11678623850774981,-0.03982823915053735,-0.01520694942567961,-0.03808996150240535,0.0662846247634471,-0.029189619384817005,CBRE,RealEstate,Q4-2024
