SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,Company,Sector,Quarter
-0.6627752080791,0.326194880457712,-0.029293721618582336,-0.17435793411082823,-0.04571822160692471,-0.219278282558051,-0.10628136970082065,-0.18023908122001062,-0.14692397925330256,-0.0996615824597409,-0.1500083709633167,-0.1904750755231245,-0.17112273364815037,-0.08797955312233542,0.18806374961123198,-0.08727354712630972,-0.007370647966567691,0.28570339641019654,0.0034426393326442346,-0.007556210405857886,AMD,Semiconductors,Q3-2023
-0.6288630860736804,0.37448931010899283,-0.01067515614633312,-0.1886259908666137,0.0004516525129783732,-0.24071433002600734,-0.07688904484739645,-0.16707771011967457,-0.18335443622887587,-0.12365984510127197,-0.13351525578141607,-0.18790609255799573,-0.16695966483291044,-0.10582947241302053,0.1815260644884491,-0.1327214436234588,-0.011219138491655255,0.22513978523100317,-0.019690926805990466,-0.05498006324802276,AMD,Semiconductors,Q3-2024
-0.6291301701789085,0.30894214088040706,-0.004489658381709173,-0.17661463149996992,-0.02961779498610887,-0.22825914716892348,-0.11008097064208701,-0.20432408133044727,-0.15082356544137124,-0.09600837113062523,-0.16152793820053163,-0.2094582591099235,-0.17141140411660533,-0.08612045543483274,0.2090733549521031,-0.07331661838236316,-0.014473343946293094,0.307211044075092,0.008813784674272586,-0.05592353942104517,AMD,Semiconductors,Q4-2023
-0.605974628472187,0.3476997216648638,-0.0249890570498339,-0.18260112708187767,-0.004344110542304422,-0.2382932809135946,-0.06925502523372405,-0.15663286107207572,-0.18566369591963844,-0.14433573925405227,-0.1370442139168274,-0.23454189047158172,-0.16668376424144582,-0.1297149655120412,0.23079626285174867,-0.09367617039371223,-0.006490881857706892,0.2446432508036439,-0.046463113305910964,-0.04403402751831901,AMD,Semiconductors,Q4-2024
-0.3311758982027121,-0.28934339935413517,0.6406097544299241,0.020024417641510858,-0.06714723479873495,0.06882745106964115,0.1295790515245701,0.13405818307888862,-0.4340067116543944,0.23442009126348587,-0.09171388405253852,-0.04323944476153347,-0.045003967199958736,0.043311372257199034,-0.03053060191029493,0.011357298246224905,-0.06826553447161149,0.005225220677152754,-0.0023742374440228397,-0.003175473647997974,AmericanAirlines,Airlines,Q1-2023
-0.2964309873706964,-0.2810066827813994,0.6596081052232776,-0.0012400511377290081,-0.07627230355732742,0.06363456996004876,0.16667924378073165,0.1247516866933211,-0.477142640578545,0.253917304648314,-0.058486493426149616,-0.06575592796848907,-0.04938843003375063,0.06890299710169202,-0.0490555906646142,0.01004385927766166,-0.04793216573515808,-0.0021680924309407986,-0.004563583189048034,0.0049583201199103755,AmericanAirlines,Airlines,Q1-2024
-0.28990123188367234,-0.2933770518686668,0.6657995602792572,-0.002095554528154796,-0.052321295928763466,0.06185352316219218,0.16965600914202147,0.13836080912675286,-0.4440801054912093,0.23117446063009245,-0.06690190439028157,-0.07074680362991342,-0.040109725983301675,0.06304126460746906,-0.026407630443242944,0.006304876225515504,-0.07913117159498724,0.0017965461659530866,-0.0046209906834016766,0.004620658194169373,AmericanAirlines,Airlines,Q2-2023
-0.26194903277822107,-0.2672762232883707,0.6238631221776354,-0.029792859349040433,-0.09643031077970483,0.05311917272833688,0.19040375840975807,0.18093018926091065,-0.45068417344098327,0.27862492244160064,-0.08952305841342459,-0.10232271977911896,-0.08444013180074565,0.06096560748546833,-0.07173021825552169,0.01958355994602118,-0.05194040658368901,-0.009067291376407641,0.02309977834421065,-0.004399518916325065,AmericanAirlines,Airlines,Q2-2024
-0.3199078336021741,-0.2967094639359656,0.6557173919986137,0.003399547172897192,-0.07723176364550192,0.07421956889983568,0.13332918167766655,0.13416582750200784,-0.4535054517705729,0.23325673970188945,-0.07000436468801902,-0.06579492771801201,-0.03428739797747141,0.059627785974646505,-0.020076655467539804,0.0022478117628311318,-0.062128430624600606,0.005023344219017584,-0.0016887410588412555,0.003418770625456441,AmericanAirlines,Airlines,Q3-2023
-0.3074739443113628,-0.2656385986966928,0.612957615379301,-0.021733349977308872,-0.11286851040657611,0.05792743870549933,0.17875386202635388,0.17366968192958895,-0.4394258024186828,0.29499698291539567,-0.10850833271024506,-0.09288118371998169,-0.09067398195152784,0.06770859010756461,-0.05119072659316463,0.019508654064703784,-0.05560731538711731,0.0010885443890725763,0.01823279049709761,-0.0005522367539939804,AmericanAirlines,Airlines,Q3-2024
-0.2757226245484632,-0.27871802736477513,0.6496890828929084,-0.005767182481542213,-0.0756636091846301,0.06718668546630129,0.17673727403206477,0.13134156832499946,-0.4833254926974284,0.2570682961438322,-0.06834926158244493,-0.06393637647356784,-0.0531771361107998,0.07583596160396637,-0.04230091543389476,0.010433920112168912,-0.043015365886817876,-0.00049478576655716,0.002085826510722047,0.003737647981938481,AmericanAirlines,Airlines,Q4-2023
-0.3025559770464687,-0.2862366995732611,0.6143672109621408,-0.016625073825147222,-0.08607999411131836,0.06197681382298976,0.1664625659603903,0.17103746182785362,-0.452519291416636,0.267815807153958,-0.09423739115358902,-0.08793915335650933,-0.07858715188090079,0.06308219036411997,-0.05782158714253087,0.012416839727646506,-0.06694204568388827,0.0060399069851571575,0.01790426597633911,0.005734008387351261,AmericanAirlines,Airlines,Q4-2024
-0.4488028109638622,-0.09852855797369324,0.05154194093577755,-0.05886745194203543,-0.1483908024311403,-0.02618020633908052,-0.25726264909243174,-0.23895241063027237,0.18667144370863137,0.122147368825595,-0.2756533054571943,0.1918160106967628,-0.1586928917933401,0.4063820898500015,0.03828796004395655,0.08982520890242049,8.975584226101851e-05,-0.10855955166968904,0.024340863735015004,-0.22237405685766634,ASML,Semiconductors,Q1-2023
-0.3827263330738677,-0.035690101486715343,0.057413669796710524,-0.0635211460036666,-0.10439681500189645,-0.021675204484980896,-0.25556111075289534,-0.24966027847691474,0.178420200517781,0.13120574468856397,-0.28549078161381425,0.1795656685269098,-0.15604026353847988,0.47208100078253246,0.0010983931183131865,0.10106364110927546,-0.009724394058735852,-0.12309622299498231,-0.022331986937930468,-0.17017191875349735,ASML,Semiconductors,Q1-2024
-0.47603497512203224,-0.04861911425107092,0.07504054319403519,-0.07832344246767753,-0.12295609463464852,-0.028547751440235,-0.27408740735728565,-0.24328812180180084,0.17323568305498993,0.11750598369469792,-0.2774465110065703,0.16732116816280182,-0.11525567165804376,0.39378457413531154,0.012254289967510832,0.04375633005347922,-0.014570076290032302,-0.06524250851725073,-0.021653636249166348,0.0744786962348673,ASML,Semiconductors,Q2-2023
-0.4928639074258373,-0.024871221334559365,0.018318534496273856,-0.05676130820274525,-0.09828887416211846,-0.02222487882152388,-0.24246873645797604,-0.22975138600296682,0.13364486857039087,0.14211358910762031,-0.2728245697213118,0.18865607148761984,-0.15374567980216497,0.4173872862121012,0.01556344618288615,0.02876806994954357,-0.006253062244791129,-0.004623147988163065,-0.06911911736142551,0.14789456239482593,ASML,Semiconductors,Q2-2024
-0.42173948820489043,-0.057118743030810507,0.09575548582968758,-0.11428956103099876,-0.12315787526601979,-0.027697455194603236,-0.2826784079403454,-0.26383919645129,0.22572981918616797,0.12712304790533896,-0.27703345750046543,0.1787159820234564,-0.1509021991244373,0.47433223880618025,-0.005633126278942441,0.06832492916479134,-0.002013125968677899,-0.10628963905839398,-0.012634648653421749,-0.09956542518166882,ASML,Semiconductors,Q3-2023
-0.4346024380702608,-0.03541008117060686,0.01771277913097937,-0.050251690200904434,-0.11700562208214758,-0.02116123503163919,-0.25429156817582715,-0.24238542153443152,0.14310559789018207,0.14768455600170816,-0.2964786394058568,0.18249394418664397,-0.1494127588036849,0.46078264161545124,0.02037692249366005,0.04452227823930508,-0.0066193985997298485,-0.07282098118955639,-0.002134335477876518,-0.16961847343111805,ASML,Semiconductors,Q3-2024
-0.36600997392465706,-0.0021203647392856397,0.044873674733089834,-0.1382394227015026,-0.02759191586139951,-0.053611049673162985,-0.2012954266097018,-0.22692322111270924,0.1486600554454056,0.1328771556717196,-0.16612275393557585,0.1388884109673122,-0.13933507652455232,0.357186112134106,-0.09661901879532336,-0.018397717416512787,-0.007745293415800906,-0.056043596049657377,-0.05237093471398952,0.21861413894318626,ASML,Semiconductors,Q4-2023
-0.49286390742583724,-0.02487122133455935,0.018318534496273898,-0.05676130820274526,-0.09828887416211847,-0.022224878821523856,-0.24246873645797615,-0.22975138600296688,0.13364486857039096,0.1421135891076204,-0.2728245697213119,0.18865607148761993,-0.15374567980216505,0.4173872862121011,0.01556344618288616,0.028768069949543458,-0.006253062244791112,-0.004623147988163111,-0.06911911736142558,0.14789456239482607,ASML,Semiconductors,Q4-2024
-0.5299066820642365,-0.21167255442165991,-0.27369472653505306,-0.1407188108707282,-0.21155042546649525,0.12451992435448811,-0.11960455616132637,0.18386559430524754,-0.170528209474331,-0.2898547184378266,-0.29377096874442643,-0.08226077838222716,0.4005040194621405,0.06643719265310243,-0.1510754105169304,-0.033689717131389525,-0.10236815762493455,-0.002814623553367852,0.017188595611977497,0.0036691642310698017,Blackstone,Finance,Q1-2024
-0.47581971877889667,-0.2720782426422856,-0.27123191721310175,-0.14993365375451373,-0.22111911164203316,0.1481694249254353,-0.1420266794583288,0.1856277264638986,-0.16263910759115233,-0.2605869689707451,-0.24865542336248908,-0.0836441054532273,0.3672832770683071,0.0754414004517564,-0.16359369766582987,-0.025412951685512403,-0.12062434360390174,0.0026744171092759105,0.01003973529889314,0.0010124487633165439,Blackstone,Finance,Q1-2025
-0.4948245992871783,-0.21631985920384822,-0.27345799761017425,-0.15789839234233224,-0.21082537927069517,0.10868473812954561,-0.11702883738979607,0.1782960773971266,-0.17526582155702494,-0.307411109326017,-0.29982265861210494,-0.11081688268919707,0.4197704976730922,0.06670317641362107,-0.1618173027763911,-0.03363511738535494,-0.09462510764938006,0.00460366023664947,0.007155602346832731,0.013547107974081122,Blackstone,Finance,Q2-2024
-0.49524228751798555,-0.26929503785884673,-0.27219147835829877,-0.15719238066480462,-0.2321900611695427,0.1221869884709783,-0.13331385963325537,0.15421014202367955,-0.16347881341151038,-0.27590224388683526,-0.27983263310157663,-0.08878819296057341,0.3946535780559177,0.07678821573733315,-0.15794435484599606,-0.02722266906939275,-0.0900039500563995,0.03464766093821349,0.029241486199781043,-0.010636245962903898,Blackstone,Finance,Q3-2023
-0.47872062682218797,-0.22878160182867005,-0.26617910717735815,-0.15895031252669614,-0.19539349479110815,0.12015094049340636,-0.11263195647532995,0.17700675321014395,-0.17396312456312074,-0.3162875081405216,-0.30183317347387983,-0.11023584619273981,0.41343467932978206,0.07258281742927718,-0.16787592759274866,-0.034280804768294655,-0.10535558483585973,-0.007400867440532844,0.014559928807549114,0.016141368180060053,Blackstone,Finance,Q3-2024
-0.47964445561517327,-0.2668584443813352,-0.2742225190104507,-0.14750046138211415,-0.23123240980114154,0.11144834256940656,-0.11428409110570682,0.14569997126160772,-0.14861090740147428,-0.2738518426774992,-0.2906095159844407,-0.0856156535660713,0.38641619324108195,0.069155493844768,-0.1441884873419166,-0.040126121511007445,-0.09766292154031413,0.04479558352676283,0.031603754451964804,-0.006279391780918293,Blackstone,Finance,Q4-2023
-0.5134129247163334,-0.23324913043879433,-0.27574398300574193,-0.15020974029097897,-0.21419087608689832,0.12077883223163657,-0.1261786882370167,0.17387398596823764,-0.17221203996034964,-0.295380647135714,-0.28520960124544975,-0.10844713863038732,0.3979258982617916,0.0582431342447197,-0.15797227869363833,-0.023747318122177365,-0.11152747498741668,0.005770835816888434,-0.010833202969093765,0.007786192966476074,Blackstone,Finance,Q4-2024
-0.4459557866195543,-0.3536178617985122,-0.09901774180874819,-0.04541034172952571,-0.14026858071803397,-0.25580808283358514,0.43460388386013693,-0.03001236376203018,0.008552745538439599,-0.04845674250780509,0.0037732313743632077,0.05480454738436953,-0.04359950734244253,0.03307075661527177,-0.04486609733960535,0.005995125115881583,0.47115085714788907,-0.04706774575601059,-0.04803126833167872,-0.03259685510629986,CBRE,RealEstate,Q1-2024
-0.4698811504647681,-0.34693162319544757,-0.13523975391222567,-0.057013816327413515,-0.17919394484556078,-0.26107404978694376,0.43443131696339127,-0.019399605490422488,-0.00830126272347601,-0.08173199320478337,-0.03996755619047856,0.0680422692234501,-0.05630750046244031,0.032004160455234694,0.013940810074462996,0.008519788120446157,0.4596214707803735,-0.04703139270801741,-0.026172191823161457,-0.015245901977876257,CBRE,RealEstate,Q1-2025
-0.48901188608885304,-0.3253009598900229,-0.12680442157274396,-0.08557026225770265,-0.15822965384247348,-0.26942411167955993,0.4168817103927794,-0.03497537597161243,-0.0138522328365141,-0.09281551562359043,-0.028415593473898965,0.0030726886682882664,-0.012192174551726989,-0.008186850317925867,-0.03652892688249855,-0.007851058668770162,0.46769952011121063,-0.06159616073190379,-0.0691501687037413,-0.02194501330913684,CBRE,RealEstate,Q2-2024
-0.5062466251165291,-0.3742167397261908,-0.16079930562094302,-0.07594866668172773,-0.2082760893779935,-0.23575697634300483,0.3830664988896884,-0.0011516006657273001,-0.008564296114548557,-0.08885388796196467,-0.06692766915554423,0.03134779756529337,0.03618127295042138,0.06480055447264145,-0.040750177748042446,0.0038045001392669614,0.4082558761639477,-0.012299733493166942,-0.04146171196121439,-0.017924317107716366,CBRE,RealEstate,Q3-2023
-0.49606307828809515,-0.33507284279050176,-0.14191654286212013,-0.084880976892982,-0.19595505930762078,-0.2879928187816991,0.43080261098040346,-0.04095434928434433,-0.023031715442025057,-0.11126671489501659,-0.05558353784799469,0.010549301378170598,-0.016355734980392535,0.034937642150549515,0.026318675923958125,0.019337726543672516,0.3815966123397545,-0.04925943543626371,-0.054608117415199914,0.011650508436108764,CBRE,RealEstate,Q3-2024
-0.49953177669745047,-0.3694984463104074,-0.1375073464037585,-0.058065075748381885,-0.17439515879321585,-0.24481336178175642,0.3778562856468546,0.0043787885728655265,-0.011882443639815407,-0.08903057259662112,-0.02928959901207025,0.02671773869792116,0.012800608061027263,0.04970948294744518,-0.06056145846735561,-0.01141247446568656,0.4270213473339643,-0.03627223168234514,-0.04495947175889078,-0.025348381786802706,CBRE,RealEstate,Q4-2023
-0.5222691400893164,-0.3174120277075569,-0.13738439344674216,-0.07687060543064968,-0.16982542812408616,-0.2839716119507509,0.4317118138174445,-0.05592987016076577,-0.015323151593402109,-0.11615047841423337,-0.06771018125114023,0.00037950376597663276,0.004622630170804064,0.011432753092008386,0.01650743471808135,-0.0020831679395646287,0.3936223839793317,-0.033291321380416135,-0.0765478458330927,0.0001587600075726276,CBRE,RealEstate,Q4-2024
-0.5298477665307525,-0.31402459490646856,-0.29394300371299764,-0.275251525757703,-0.07482524751421536,0.22833559994546274,-0.230650352789647,0.17747691230775367,-0.08164001175815078,0.06794784951345448,0.3155201867960567,-0.03152622393581602,-0.1816672778471668,-0.04265467713177772,0.014858202431503946,0.005207544241107613,-0.022269258057183067,-0.019257223525334776,-0.2578684637347114,-0.015426730351285408,Citigroup,Finance,Q1-2024
-0.5411263667714379,-0.31185532562671253,-0.2889420468951398,-0.26744873664210234,-0.07517744561882381,0.2130273505930131,-0.20983600423335463,0.15861908621141482,-0.07526902085194365,0.06748288512857081,0.2793844155572827,-0.023365571430282724,-0.17395307515031455,-0.04206266880470602,0.029906852155787495,0.00029835556634083164,-0.013123352705610736,-0.01449596693756024,-0.2222015962192478,-0.015584641463801672,Citigroup,Finance,Q1-2025
-0.538938919959034,-0.29828852421068497,-0.24616814533605785,-0.24946191185015318,-0.06370677467493223,0.2192246888147473,-0.2217312566893686,0.14465324420045642,-0.06029724831048804,0.09595633098663452,0.27727064552022485,-0.007920815903783855,-0.14424000634258533,-0.01696826524289968,0.008335867150526722,0.011110542712038386,-0.027793554975716374,-0.035254067405995945,-0.30450420958648816,0.009471716050048533,Citigroup,Finance,Q2-2024
-0.5412421806155491,-0.3151577326769508,-0.2649991957382808,-0.24647323268731536,-0.09036875791833972,0.20053654180826574,-0.208388564921052,0.14255406231822199,-0.07012140855463762,0.07126629896386295,0.29742205771194336,-0.03267163833843741,-0.17620178814402426,-0.05770766707542189,0.0216982712588247,0.0036544660722032407,-0.017328553114478305,0.0014279357936161576,-0.24701385079182508,0.011369051598068097,Citigroup,Finance,Q3-2023
-0.5301210455495238,-0.31703882546561574,-0.2825555064408677,-0.27282283105775734,-0.0761370030315527,0.22909022683025776,-0.2336189471351282,0.16913092560746584,-0.07353500082688191,0.07508009577929912,0.290981298983122,-0.026883122107529155,-0.1507509973042098,-0.026581532371976215,0.00024399861310545593,-0.000529518476150401,-0.03642148802920062,-0.019978964981954082,-0.2953284024372238,-0.006978386736218751,Citigroup,Finance,Q3-2024
-0.5119355938789344,-0.2889112781484478,-0.26123148676955993,-0.26153763748197784,-0.05649801953809941,0.2134710816222534,-0.22150763499621276,0.13474264294078817,-0.06054377557816874,0.11146323377613623,0.34043323166155887,-0.02869128274574121,-0.1759271959113701,-0.049754683510605684,0.014089047607858871,-0.0019082925389581982,-0.019650459828814092,0.006212058931997933,-0.3362903035538747,-0.0019449775094935202,Citigroup,Finance,Q4-2023
-0.5003523445340254,-0.27404778634676036,-0.24690151083276726,-0.2502310666698189,-0.05484130557214632,0.21818238914807986,-0.21370073155853592,0.15035689786947073,-0.06374162457826818,0.10156180415590721,0.3061937720241794,1.0233183588189642e-05,-0.16677184214151985,-0.01803106817320634,-0.006513126018691025,-0.0007852870543465616,-0.023465149570524483,-0.02103595002527285,-0.34344321676923056,0.012365455338604043,Citigroup,Finance,Q4-2024
-0.3647134532700393,-0.32020563509854016,-0.1425058640343774,-0.03149427107907133,-0.1288972020890492,-0.274183347153814,0.5117244298959627,-0.07414857824344488,0.14902091578059423,-0.09586788322303251,0.11389823656835328,0.16380478561552073,-0.10201150318470609,0.0504230770800007,0.0928105909943803,0.0373317180545631,-0.4509026392731206,0.03406801605943042,0.008135899889593982,0.004856378214193891,CushmanWakefield,RealEstate,Q1-2024
-0.3621457704627412,-0.3338705100721204,-0.15535599483081777,-0.06995019848549139,-0.11625155885496535,-0.26760693298193444,0.547039924507358,-0.05742774586456817,0.15086238390935572,-0.08329273555629937,0.10249097655288476,0.15911251191699444,-0.07298535979764818,0.06222275274247803,0.0896176508322008,0.019952754882263096,-0.38391893666232413,0.026978459471912894,-0.030827863342184656,-0.00115904217248625,CushmanWakefield,RealEstate,Q1-2025
-0.3928795425619628,-0.33673582661440776,-0.16265170902869303,-0.04886837198631944,-0.13597555335149428,-0.27586728336433464,0.5374960447272215,-0.05869262182582723,0.1462375447262857,-0.1018331909078423,0.09897097822509955,0.15763915517755925,-0.06887453308374121,0.056125536448568984,0.07628488293245465,0.018055582595228013,-0.4001084232962874,0.029233071724274678,-0.026637580351045596,0.002441408165989924,CushmanWakefield,RealEstate,Q2-2024
-0.5374248370947171,-0.30786414392074557,-0.12767344929906535,-0.06960145401131702,-0.046356261291583656,-0.029756479736454927,0.14886926590379274,-0.049760230843812904,0.05492462934228393,0.027543589848970335,-0.026791764679057223,-0.0052825892252188296,0.025800893051424034,0.06364653707242209,0.032418032292302355,0.012546789380913907,-0.07543192367241514,0.07389165263881482,-0.015552404693632168,0.00837242453632025,CushmanWakefield,RealEstate,Q3-2023
-0.3911461141539137,-0.3374491877977655,-0.15464166536845594,-0.02686305281493636,-0.13290265943925553,-0.2580702389427211,0.5095806154704765,-0.059007218335633924,0.1623022797137935,-0.08182286098915663,0.08884386619232117,0.1658059122586061,-0.0683514506848179,0.06498917553093685,0.08146828743883441,0.024945144630348286,-0.4319129192155375,0.02525427302657876,0.032060521550852865,0.026179624385613717,CushmanWakefield,RealEstate,Q3-2024
-0.3954886803524663,-0.34235101813140145,-0.13327479653198257,-0.04483393331612871,-0.0743833344299835,-0.2431860166710032,0.503954388930161,-0.05829364528016605,0.13997072681577183,-0.1004608002760071,0.10714196364388624,0.1302935114408118,-0.05960423288446618,0.04797178186995009,0.05366386906324701,0.042621316462279936,-0.41099673826820254,0.03500130047931677,0.01808724097379042,-0.00097793312107387,CushmanWakefield,RealEstate,Q4-2023
-0.3626120028597012,-0.3273423809731679,-0.1436697978889233,-0.04531362611074556,-0.10124107215376096,-0.26939533296483675,0.5306774539058198,-0.05644402888793065,0.15853753439604099,-0.0894915432510482,0.1247195443849617,0.1662609581273005,-0.05466233088731827,0.03799585734976151,0.054090800488072945,0.016631501531555678,-0.418753341806741,0.0026383013639175636,0.0076747645025042575,0.011251153872142395,CushmanWakefield,RealEstate,Q4-2024
-0.3338972922624519,-0.3086720545290281,0.07290958090459007,0.42552593284176576,0.05732524064154481,-0.6016077269815991,-0.32048037211149305,0.2745818939874122,0.07252472466005455,0.01689869363700436,0.06560948814118674,-0.05888873672235642,0.015166442617872904,-0.008461161100404083,-0.006671387397369974,-0.00993205583784759,-0.0096247027396934,-0.005321257062528153,-0.003937935428755455,0.005916410447646864,Delta,Airlines,Q1-2023
-0.3350598324895565,-0.3189735274882328,0.08165949592687774,0.43547499581226096,0.06017063399479871,-0.5966343146651514,-0.32700682299019235,0.27073836318800015,0.060897909895778084,0.015532279280749498,0.07338764613132027,-0.0576138709926063,0.0195594023174647,-0.00415643223579725,-0.01203535182946802,-0.009632912059433243,-0.019632291914127527,-0.0025413511916422536,0.00044972825412216525,0.004670820453151823,Delta,Airlines,Q1-2024
-0.31664583897816445,-0.31094411537219085,0.06736687397285378,0.4252026267410806,0.052679914754859246,-0.6115608814456392,-0.3116424413274059,0.2808327407209101,0.08588541646442342,0.013853499145974642,0.07420695798005497,-0.06903968002509583,0.01610122068876671,-0.006528525395111099,-0.014670973555144818,-0.013341816093219503,-0.019934872476588015,-0.00464454614479762,0.00027199384307016733,-0.003682965549731399,Delta,Airlines,Q2-2023
-0.3294161326155467,-0.307266035971665,0.07902390302122438,0.433822987561332,0.06195587324426193,-0.6002507633207489,-0.33341273945182937,0.2703053243766804,0.06249440784176433,0.003525744392685956,0.07059966620227058,-0.05173280591194033,0.023123669911719383,-0.007573363179621538,-0.01653815689656473,-0.008339392382369807,-0.015393498280387705,-0.0013223371136521914,-0.00020633654727229725,0.004493979402034517,Delta,Airlines,Q2-2024
